Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,
2014-09-17,29.475500106811523,29.803499221801758,29.356000900268555,29.664499282836914,29.664499282836914,34390000,16.38800048828125,16.399999618530273,16.076000213623047,16.200000762939453,16.200000762939453,82720000
2014-09-18,29.752500534057617,29.878000259399414,29.650999069213867,29.863500595092773,29.863500595092773,29890000,16.27199935913086,16.354999542236328,16.18549919128418,16.25,16.25,51538000
2014-09-19,29.97450065612793,30.270000457763672,29.88800048828125,30.270000457763672,30.270000457763672,83832000,16.3799991607666,16.63800048828125,16.278499603271484,16.56599998474121,16.56599998474121,137724000
2014-09-22,30.125,30.190000534057617,29.6560001373291,29.863500595092773,29.863500595092773,35644000,16.42449951171875,16.47450065612793,16.05299949645996,16.225000381469727,16.225000381469727,62194000
2014-09-23,29.75,29.832500457763672,29.511999130249023,29.55900001525879,29.55900001525879,28074000,16.12299919128418,16.3799991607666,16.0625,16.181499481201172,16.181499481201172,47052000
2014-09-24,29.578500747680664,30.00550079345703,29.514999389648438,29.92099952697754,29.92099952697754,35160000,16.208499908447266,16.472000122070312,15.977999687194824,16.410499572753906,16.410499572753906,52844000
2014-09-25,29.84950065612793,29.903499603271484,29.23699951171875,29.262500762939453,29.262500762939453,33420000,16.399499893188477,16.427000045776367,16.06999969482422,16.096500396728516,16.096500396728516,58576000
2014-09-26,29.296499252319336,29.478500366210938,29.25,29.395000457763672,29.395000457763672,25782000,16.030000686645508,16.174999237060547,15.881999969482422,16.160499572753906,16.160499572753906,72760000
2014-09-29,29.09149932861328,29.465499877929688,29.078500747680664,29.390499114990234,29.390499114990234,22874000,16.024999618530273,16.1875,15.949999809265137,16.090999603271484,16.090999603271484,38492000
2014-09-30,29.374500274658203,29.549999237060547,29.225000381469727,29.420499801635742,29.420499801635742,31430000,16.06800079345703,16.171499252319336,15.92549991607666,16.121999740600586,16.121999740600586,52724000
2014-10-01,29.34000015258789,29.43600082397461,28.900999069213867,28.98150062561035,28.98150062561035,28954000,16.101999282836914,16.10849952697754,15.77750015258789,15.873000144958496,15.873000144958496,61782000
2014-10-02,28.899999618530273,29.16200065612793,28.702499389648438,29.04400062561035,29.04400062561035,30726000,15.845999717712402,15.92650032043457,15.565500259399414,15.920499801635742,15.920499801635742,71078000
2014-10-03,29.204999923706055,29.414499282836914,29.174999237060547,29.3125,29.3125,24290000,16.01799964904785,16.257999420166016,15.976499557495117,16.136999130249023,16.136999130249023,60748000
2014-10-06,29.497499465942383,29.6200008392334,29.270000457763672,29.388999938964844,29.388999938964844,25722000,16.174999237060547,16.206499099731445,15.979999542236328,16.110000610351562,16.110000610351562,45806000
2014-10-07,29.2450008392334,29.292499542236328,28.704999923706055,28.704999923706055,28.704999923706055,30914000,15.971500396728516,16.100000381469727,15.833499908447266,15.848999977111816,15.848999977111816,47308000
2014-10-08,28.739500045776367,29.234500885009766,28.381999969482422,29.187000274658203,29.187000274658203,44158000,15.829000473022461,16.20549964904785,15.706999778747559,16.135000228881836,16.135000228881836,69056000
2014-10-09,29.08049964904785,29.12649917602539,28.451499938964844,28.54050064086914,28.54050064086914,48234000,16.074499130249023,16.113500595092773,15.72599983215332,15.768500328063965,15.768500328063965,71758000
2014-10-10,28.37350082397461,28.761499404907227,27.750499725341797,27.75950050354004,27.75950050354004,59574000,15.701000213623047,15.888500213623047,15.569000244140625,15.569499969482422,15.569499969482422,73638000
2014-10-13,27.756500244140625,28.04400062561035,27.221500396728516,27.237499237060547,27.237499237060547,55116000,15.493499755859375,15.65999984741211,15.173500061035156,15.322500228881836,15.322500228881836,87278000
2014-10-14,27.506999969482422,27.931499481201172,27.225000381469727,27.434499740600586,27.434499740600586,52198000,15.399999618530273,15.612000465393066,15.287500381469727,15.415499687194824,15.415499687194824,67716000
2014-10-15,27.104000091552734,27.195999145507812,26.42099952697754,27.036500930786133,27.036500930786133,76720000,15.217499732971191,15.395000457763672,14.954999923706055,15.298500061035156,15.298500061035156,106878000
2014-10-16,26.350000381469727,27.04949951171875,26.247499465942383,26.84600067138672,26.84600067138672,76100000,14.691499710083008,15.340999603271484,14.691499710083008,15.142999649047852,15.142999649047852,94626000
2014-10-17,27.022499084472656,27.172500610351562,25.920499801635742,26.148500442504883,26.148500442504883,119930000,15.357500076293945,15.460000038146973,15.13599967956543,15.182000160217285,15.182000160217285,88102000
2014-10-20,26.022499084472656,26.658000946044922,25.957000732421875,26.618999481201172,26.618999481201172,54964000,15.147500038146973,15.326499938964844,15.10099983215332,15.310500144958496,15.310500144958496,64690000
2014-10-21,26.863500595092773,26.938499450683594,26.510000228881836,26.901500701904297,26.901500701904297,49190000,15.494999885559082,15.781999588012695,15.353500366210938,15.766500473022461,15.766500473022461,71186000
2014-10-22,27.052499771118164,27.538000106811523,27.011499404907227,27.13450050354004,27.13450050354004,59474000,15.771499633789062,15.949000358581543,15.631999969482422,15.648500442504883,15.648500442504883,62518000
2014-10-23,27.413999557495117,27.8700008392334,27.274999618530273,27.6825008392334,27.6825008392334,43026000,15.670000076293945,15.84000015258789,15.569999694824219,15.659000396728516,15.659000396728516,180764000
2014-10-24,27.749000549316406,27.75,27.257999420166016,27.44499969482422,27.44499969482422,43508000,14.220000267028809,14.690500259399414,14.199999809265137,14.352999687194824,14.352999687194824,396022000
2014-10-27,27.38800048828125,27.700000762939453,27.360000610351562,27.493999481201172,27.493999481201172,31934000,14.28499984741211,14.520999908447266,14.25100040435791,14.498499870300293,14.498499870300293,119012000
2014-10-28,27.585500717163086,27.959999084472656,27.521499633789062,27.94700050354004,27.94700050354004,34774000,14.48799991607666,14.899999618530273,14.48799991607666,14.779500007629395,14.779500007629395,111452000
2014-10-29,28.042499542236328,28.24850082397461,27.798999786376953,27.922500610351562,27.922500610351562,41066000,14.955499649047852,14.980500221252441,14.653499603271484,14.706000328063965,14.706000328063965,97638000
2014-10-30,27.912500381469727,28.125,27.60650062561035,28.013500213623047,28.013500213623047,32250000,14.699000358581543,14.987000465393066,14.618000030517578,14.953499794006348,14.953499794006348,81104000
2014-10-31,28.415000915527344,28.436500549316406,28.24049949645996,28.39349937438965,28.39349937438965,46810000,15.257499694824219,15.28600025177002,15.074999809265137,15.27299976348877,15.27299976348877,91014000
2014-11-03,28.17650032043457,28.357500076293945,28.081499099731445,28.188499450683594,28.188499450683594,30834000,15.312000274658203,15.400500297546387,15.161999702453613,15.28600025177002,15.28600025177002,64850000
2014-11-04,28.058000564575195,28.239500045776367,27.915000915527344,28.20949935913086,28.20949935913086,27726000,15.19950008392334,15.212499618530273,15.008500099182129,15.14050006866455,15.14050006866455,68548000
2014-11-05,28.339500427246094,28.344999313354492,27.707500457763672,27.797500610351562,27.797500610351562,32906000,15.150500297546387,15.199999809265137,14.708000183105469,14.826000213623047,14.826000213623047,93490000
2014-11-06,27.774999618530273,27.84000015258789,27.52899932861328,27.58449935913086,27.58449935913086,33014000,14.834500312805176,14.850000381469727,14.614500045776367,14.831999778747559,14.831999778747559,75162000
2014-11-07,27.780000686645508,27.780000686645508,27.467500686645508,27.590999603271484,27.590999603271484,31782000,14.890999794006348,14.999500274658203,14.814499855041504,14.993000030517578,14.993000030517578,52948000
2014-11-10,27.6200008392334,28.0314998626709,27.58099937438965,27.911500930786133,27.911500930786133,26090000,15.0,15.289999961853027,15.0,15.255499839782715,15.255499839782715,56182000
2014-11-11,27.926000595092773,28.125,27.812000274658203,28.06450080871582,28.06450080871582,21966000,15.29699993133545,15.619000434875488,15.182499885559082,15.600500106811523,15.600500106811523,76072000
2014-11-12,28.0575008392334,28.0625,27.774999618530273,27.912500381469727,27.912500381469727,21882000,15.537500381469727,15.628999710083008,15.439499855041504,15.575499534606934,15.575499534606934,43660000
2014-11-13,28.04050064086914,28.041000366210938,27.704500198364258,27.82200050354004,27.82200050354004,30220000,15.600000381469727,15.894499778747559,15.575499534606934,15.824000358581543,15.824000358581543,73728000
2014-11-14,27.899999618530273,27.899999618530273,27.625499725341797,27.75950050354004,27.75950050354004,28502000,15.855999946594238,16.643999099731445,15.819999694824219,16.391000747680664,16.391000747680664,177556000
2014-11-17,27.75950050354004,27.75950050354004,27.222000122070312,27.332000732421875,27.332000732421875,33612000,16.32200050354004,16.399999618530273,15.90149974822998,16.15250015258789,16.15250015258789,95698000
2014-11-18,27.396499633789062,27.63949966430664,27.190000534057617,27.225500106811523,27.225500106811523,36440000,16.199499130249023,16.47800064086914,16.162500381469727,16.24650001525879,16.24650001525879,70990000
2014-11-19,27.237499237060547,27.410999298095703,26.95949935913086,27.360000610351562,27.360000610351562,30346000,16.362499237060547,16.420000076293945,16.201000213623047,16.32699966430664,16.32699966430664,65632000
2014-11-20,27.10449981689453,27.268999099731445,27.075000762939453,27.187999725341797,27.187999725341797,35016000,16.200000762939453,16.633499145507812,16.166500091552734,16.527000427246094,16.527000427246094,68734000
2014-11-21,27.552000045776367,27.552000045776367,27.25,27.29450035095215,27.29450035095215,50120000,16.770999908447266,16.916500091552734,16.57349967956543,16.631500244140625,16.631500244140625,89332000
2014-11-24,27.328500747680664,27.559499740600586,27.207500457763672,27.374000549316406,27.374000549316406,33076000,16.73900032043457,16.86949920654297,16.68000030517578,16.781999588012695,16.781999588012695,55084000
2014-11-25,27.36050033569336,27.625,27.345500946044922,27.46150016784668,27.46150016784668,38072000,16.763500213623047,16.816499710083008,16.56399917602539,16.75200080871582,16.75200080871582,51300000
2014-11-26,27.46150016784668,27.493999481201172,27.261499404907227,27.386499404907227,27.386499404907227,29604000,16.68899917602539,16.732500076293945,16.587499618530273,16.678499221801758,16.678499221801758,39672000
2014-11-28,27.350000381469727,27.479999542236328,27.224000930786133,27.45400047302246,27.45400047302246,24202000,16.80150032043457,17.062999725341797,16.80150032043457,16.93199920654297,16.93199920654297,61036000
2014-12-01,27.254499435424805,27.43950080871582,26.930999755859375,26.982500076293945,26.982500076293945,39888000,16.9060001373291,17.031999588012695,16.296499252319336,16.299999237060547,16.299999237060547,98898000
2014-12-02,26.97249984741211,27.092500686645508,26.732999801635742,26.929500579833984,26.929500579833984,41480000,16.375,16.396499633789062,16.162500381469727,16.315500259399414,16.315500259399414,55806000
2014-12-03,26.875,27.070499420166016,26.760499954223633,26.848499298095703,26.848499298095703,32476000,16.286500930786133,16.338499069213867,15.718000411987305,15.824999809265137,15.824999809265137,113620000
2014-12-04,26.881999969482422,27.13450050354004,26.74449920654297,27.128999710083008,27.128999710083008,32598000,15.77649974822998,15.929499626159668,15.673500061035156,15.846500396728516,15.846500396728516,65806000
2014-12-05,26.834999084472656,26.90999984741211,26.363000869750977,26.40399932861328,26.40399932861328,61402000,15.84000015258789,15.846500396728516,15.541999816894531,15.631500244140625,15.631500244140625,65304000
2014-12-08,26.461000442504883,26.69099998474121,26.350000381469727,26.536500930786133,26.536500930786133,64566000,15.578499794006348,15.82800006866455,15.241000175476074,15.331999778747559,15.331999778747559,72784000
2014-12-09,26.29400062561035,26.832500457763672,26.170499801635742,26.805500030517578,26.805500030517578,43322000,15.149499893188477,15.682000160217285,15.057000160217285,15.625,15.625,80990000
2014-12-10,26.795000076293945,26.968000411987305,26.374500274658203,26.402000427246094,26.402000427246094,46222000,15.600000381469727,15.659500122070312,15.234000205993652,15.291999816894531,15.291999816894531,64918000
2014-12-11,26.500499725341797,26.851999282836914,26.45800018310547,26.605499267578125,26.605499267578125,41426000,15.394499778747559,15.631999969482422,15.30049991607666,15.368000030517578,15.368000030517578,65258000
2014-12-12,26.371999740600586,26.61199951171875,26.072999954223633,26.07550048828125,26.07550048828125,47314000,15.19950008392334,15.531999588012695,15.150500297546387,15.366000175476074,15.366000175476074,63070000
2014-12-15,26.187999725341797,26.26849937438965,25.770000457763672,25.79199981689453,25.79199981689453,52352000,15.443499565124512,15.543000221252441,15.107500076293945,15.303500175476074,15.303500175476074,76832000
2014-12-16,25.68000030517578,25.77899932861328,24.859500885009766,24.908000946044922,24.908000946044922,86998000,15.217499732971191,15.224499702453613,14.750499725341797,14.753000259399414,14.753000259399414,130026000
2014-12-17,24.993000030517578,25.453500747680664,24.95549964904785,25.322500228881836,25.322500228881836,72788000,14.818499565124512,14.983499526977539,14.65149974822998,14.944000244140625,14.944000244140625,88670000
2014-12-18,25.79949951171875,25.8125,25.327999114990234,25.731000900268555,25.731000900268555,77534000,15.200499534606934,15.225000381469727,14.662500381469727,14.886500358581543,14.886500358581543,154762000
2014-12-19,25.84950065612793,26.04050064086914,25.44300079345703,26.00200080871582,26.00200080871582,97442000,14.845499992370605,15.07699966430664,14.776000022888184,14.994999885559082,14.994999885559082,174182000
2014-12-22,26.030500411987305,26.648500442504883,26.029499053955078,26.614999771118164,26.614999771118164,66390000,15.097000122070312,15.368000030517578,15.097000122070312,15.32699966430664,15.32699966430664,80076000
2014-12-23,26.725500106811523,27.114999771118164,26.68600082397461,26.938499450683594,26.938499450683594,57544000,15.348999977111816,15.374500274658203,15.162500381469727,15.314499855041504,15.314499855041504,54274000
2014-12-24,26.94099998474121,27.01449966430664,26.7549991607666,26.846500396728516,26.846500396728516,14754000,15.319000244140625,15.350000381469727,15.144000053405762,15.15149974822998,15.15149974822998,30276000
2014-12-26,26.846500396728516,27.162500381469727,26.774499893188477,27.076000213623047,27.076000213623047,22270000,15.25,15.538999557495117,15.190500259399414,15.454500198364258,15.454500198364258,57876000
2014-12-29,27.024999618530273,27.196500778198242,26.857999801635742,26.86549949645996,26.86549949645996,44300000,15.392499923706055,15.713500022888184,15.329000473022461,15.60200023651123,15.60200023651123,60180000
2014-12-30,26.74799919128418,26.892000198364258,26.680500030517578,26.763999938964844,26.763999938964844,20972000,15.495499610900879,15.696999549865723,15.467000007629395,15.515000343322754,15.515000343322754,41860000
2014-12-31,26.886999130249023,26.920000076293945,26.510000228881836,26.533000946044922,26.533000946044922,24648000,15.577500343322754,15.64900016784668,15.500499725341797,15.517499923706055,15.517499923706055,40960000
2015-01-02,26.6299991607666,26.790000915527344,26.393999099731445,26.477500915527344,26.477500915527344,26480000,15.628999710083008,15.737500190734863,15.347999572753906,15.425999641418457,15.425999641418457,55664000
2015-01-05,26.357500076293945,26.399499893188477,25.887500762939453,25.972999572753906,25.972999572753906,41182000,15.350500106811523,15.418999671936035,15.042499542236328,15.10949993133545,15.10949993133545,55484000
2015-01-06,26.024999618530273,26.06049919128418,25.27750015258789,25.332000732421875,25.332000732421875,54456000,15.112000465393066,15.149999618530273,14.619000434875488,14.76449966430664,14.76449966430664,70380000
2015-01-07,25.547500610351562,25.574499130249023,25.1825008392334,25.25749969482422,25.25749969482422,46918000,14.875,15.064000129699707,14.766500473022461,14.920999526977539,14.920999526977539,52806000
2015-01-08,25.07550048828125,25.375,24.750999450683594,25.345500946044922,25.345500946044922,73054000,15.015999794006348,15.156999588012695,14.805500030517578,15.02299976348877,15.02299976348877,61768000
2015-01-09,25.409000396728516,25.43000030517578,24.9325008392334,25.035999298095703,25.035999298095703,42000000,15.074000358581543,15.143500328063965,14.833999633789062,14.846500396728516,14.846500396728516,51848000
2015-01-12,24.961999893188477,25.013999938964844,24.545499801635742,24.85300064086914,24.85300064086914,57138000,14.878000259399414,14.92549991607666,14.46399974822998,14.570500373840332,14.570500373840332,68428000
2015-01-13,25.12849998474121,25.43000030517578,24.863000869750977,25.09000015258789,25.09000015258789,60958000,14.87399959564209,15.074999809265137,14.661499977111816,14.737000465393066,14.737000465393066,82728000
2015-01-14,25.020999908447266,25.413000106811523,24.908000946044922,25.296499252319336,25.296499252319336,52800000,14.596500396728516,14.795499801635742,14.324999809265137,14.66349983215332,14.66349983215332,110774000
2015-01-15,25.444499969482422,25.487499237060547,25.100500106811523,25.20050048828125,25.20050048828125,51068000,14.699999809265137,14.800000190734863,14.340999603271484,14.34749984741211,14.34749984741211,88384000
2015-01-16,25.157499313354492,25.542499542236328,25.154499053955078,25.523000717163086,25.523000717163086,49658000,14.314000129699707,14.53950023651123,14.262499809265137,14.536999702453613,14.536999702453613,69564000
2015-01-20,25.638500213623047,25.780500411987305,25.4685001373291,25.496999740600586,25.496999740600586,46796000,14.629500389099121,14.668000221252441,14.319499969482422,14.472000122070312,14.472000122070312,61502000
2015-01-21,25.54199981689453,26.092500686645508,25.47949981689453,26.019500732421875,26.019500732421875,46356000,14.482000350952148,15.300000190734863,14.36299991607666,14.862500190734863,14.862500190734863,201302000
2015-01-22,26.149999618530273,26.941999435424805,26.095500946044922,26.864999771118164,26.864999771118164,56068000,15.0,15.612500190734863,15.0,15.515999794006348,15.515999794006348,107252000
2015-01-23,26.901500701904297,27.27050018310547,26.787500381469727,27.09749984741211,27.09749984741211,45966000,15.404000282287598,15.846500396728516,15.38599967956543,15.619500160217285,15.619500160217285,89928000
2015-01-26,27.075000762939453,27.075000762939453,26.603500366210938,26.836000442504883,26.836000442504883,30932000,15.590999603271484,15.649999618530273,15.37600040435791,15.482999801635742,15.482999801635742,63394000
2015-01-27,26.56999969482422,26.638999938964844,26.042999267578125,26.059499740600586,26.059499740600586,39148000,15.3149995803833,15.51200008392334,15.131500244140625,15.337499618530273,15.337499618530273,58406000
2015-01-28,26.25,26.284500122070312,25.61750030517578,25.62150001525879,25.62150001525879,35822000,15.490500450134277,15.575499534606934,15.1899995803833,15.195500373840332,15.195500373840332,61276000
2015-01-29,25.645000457763672,25.75950050354004,25.173999786376953,25.661500930786133,25.661500930786133,79018000,15.236499786376953,15.640000343322754,14.966500282287598,15.58899974822998,15.58899974822998,173132000
2015-01-30,25.950000762939453,27.155000686645508,25.909000396728516,26.877500534057617,26.877500534057617,121108000,17.31599998474121,17.975000381469727,17.03700065612793,17.726499557495117,17.726499557495117,477122000
2015-02-02,26.715999603271484,26.825000762939453,26.086000442504883,26.610000610351562,26.610000610351562,75378000,17.502500534057617,18.25,17.500499725341797,18.223499298095703,18.223499298095703,204638000
2015-02-03,26.496999740600586,26.872499465942383,26.340499877929688,26.665000915527344,26.665000915527344,47062000,18.01449966430664,18.391000747680664,18.010499954223633,18.177499771118164,18.177499771118164,124252000
2015-02-04,26.656999588012695,26.837499618530273,26.25149917602539,26.30500030517578,26.30500030517578,33896000,17.91900062561035,18.375,17.911500930786133,18.237499237060547,18.237499237060547,83398000
2015-02-05,26.396499633789062,26.534500122070312,26.281999588012695,26.491500854492188,26.491500854492188,33176000,18.299999237060547,18.940000534057617,18.295000076293945,18.694499969482422,18.694499969482422,144952000
2015-02-06,26.550500869750977,27.01099967956543,26.4325008392334,26.694000244140625,26.694000244140625,42938000,18.743499755859375,18.79949951171875,18.550500869750977,18.714000701904297,18.714000701904297,77848000
2015-02-09,26.55299949645996,26.694000244140625,26.377500534057617,26.464000701904297,26.464000701904297,30314000,18.549999237060547,18.720500946044922,18.360000610351562,18.527999877929688,18.527999877929688,54492000
2015-02-10,26.607500076293945,27.049999237060547,26.458499908447266,27.007999420166016,27.007999420166016,47430000,18.559499740600586,18.71500015258789,18.425500869750977,18.649999618530273,18.649999618530273,45744000
2015-02-11,26.986499786376953,27.09749984741211,26.799999237060547,26.899999618530273,26.899999618530273,38306000,18.561500549316406,18.854999542236328,18.55500030517578,18.756999969482422,18.756999969482422,55730000
2015-02-12,26.982999801635742,27.41699981689453,26.850000381469727,27.300500869750977,27.300500869750977,48590000,18.7549991607666,18.925500869750977,18.657499313354492,18.85849952697754,18.85849952697754,55822000
2015-02-13,27.375499725341797,27.62700080871582,27.329999923706055,27.558000564575195,27.558000564575195,47382000,18.920499801635742,19.149999618530273,18.850500106811523,19.09149932861328,19.09149932861328,69502000
2015-02-17,27.558000564575195,27.649999618530273,27.163000106811523,27.250499725341797,27.250499725341797,39174000,18.88599967956543,18.999500274658203,18.633499145507812,18.771499633789062,18.771499633789062,73464000
2015-02-18,27.19099998474121,27.377500534057617,26.977500915527344,27.13249969482422,27.13249969482422,31164000,18.68899917602539,18.836999893188477,18.642499923706055,18.668500900268555,18.668500900268555,53012000
2015-02-19,27.12350082397461,27.343000411987305,27.037500381469727,27.322500228881836,27.322500228881836,30834000,18.67449951171875,19.0939998626709,18.671499252319336,18.950000762939453,18.950000762939453,59076000
2015-02-20,27.378999710083008,27.378999710083008,26.905000686645508,27.09000015258789,27.09000015258789,38234000,18.930999755859375,19.184999465942383,18.79199981689453,19.183000564575195,19.183000564575195,65160000
2015-02-23,26.950000762939453,26.96500015258789,26.600000381469727,26.75,26.75,32906000,19.172000885009766,19.226999282836914,18.899999618530273,19.006999969482422,19.006999969482422,43540000
2015-02-24,26.577499389648438,26.969999313354492,26.549999237060547,26.9325008392334,26.9325008392334,28406000,18.9325008392334,19.02400016784668,18.808000564575195,18.929500579833984,18.929500579833984,38416000
2015-02-25,26.922000885009766,27.478500366210938,26.90049934387207,27.366500854492188,27.366500854492188,40836000,18.863500595092773,19.392499923706055,18.82699966430664,19.26849937438965,19.26849937438965,63490000
2015-02-26,27.28700065612793,28.006500244140625,27.254499435424805,27.964500427246094,27.964500427246094,54032000,19.203500747680664,19.4685001373291,19.163999557495117,19.239999771118164,19.239999771118164,53742000
2015-02-27,27.907499313354492,28.47100067138672,27.851499557495117,28.131500244140625,28.131500244140625,68328000,19.200000762939453,19.29949951171875,18.989500045776367,19.007999420166016,19.007999420166016,50646000
2015-03-02,28.350000381469727,28.79949951171875,28.157499313354492,28.750999450683594,28.750999450683594,50406000,19.042499542236328,19.295000076293945,18.974000930786133,19.283000946044922,19.283000946044922,42784000
2015-03-03,28.8174991607666,29.042499542236328,28.524999618530273,28.93950080871582,28.93950080871582,50526000,19.197500228881836,19.30500030517578,19.079999923706055,19.230499267578125,19.230499267578125,38930000
2015-03-04,28.848499298095703,29.081499099731445,28.625999450683594,28.916500091552734,28.916500091552734,37964000,19.285499572753906,19.395000457763672,19.109500885009766,19.13599967956543,19.13599967956543,45182000
2015-03-05,28.981000900268555,29.15999984741211,28.911500930786133,29.071500778198242,29.071500778198242,35918000,19.280500411987305,19.42099952697754,19.194499969482422,19.39150047302246,19.39150047302246,53870000
2015-03-06,29.100000381469727,29.138999938964844,28.60300064086914,28.645000457763672,28.645000457763672,37592000,19.275999069213867,19.350000381469727,18.944000244140625,19.004499435424805,19.004499435424805,52540000
2015-03-09,28.54599952697754,28.772499084472656,28.452499389648438,28.704999923706055,28.704999923706055,23478000,18.920000076293945,18.96649932861328,18.763999938964844,18.92799949645996,18.92799949645996,46228000
2015-03-10,28.423999786376953,28.488000869750977,27.990999221801758,27.99250030517578,27.99250030517578,40080000,18.872499465942383,18.888500213623047,18.458999633789062,18.475500106811523,18.475500106811523,62420000
2015-03-11,27.989999771118164,28.208999633789062,27.77050018310547,27.784500122070312,27.784500122070312,40524000,18.530500411987305,18.667499542236328,18.312999725341797,18.318500518798828,18.318500518798828,49902000
2015-03-12,27.923999786376953,28.091999053955078,27.776500701904297,28.058500289916992,28.058500289916992,35602000,18.44099998474121,18.774999618530273,18.375999450683594,18.711999893188477,18.711999893188477,56200000
2015-03-13,27.96150016784668,28.218000411987305,27.51650047302246,27.649999618530273,27.649999618530273,35428000,18.576000213623047,18.699499130249023,18.333999633789062,18.52899932861328,18.52899932861328,52234000
2015-03-16,27.846500396728516,28.1875,27.56599998474121,28.082000732421875,28.082000732421875,36856000,18.518999099731445,18.69700050354004,18.336000442504883,18.667499542236328,18.667499542236328,47082000
2015-03-17,27.914499282836914,28.031999588012695,27.720500946044922,27.88050079345703,27.88050079345703,28892000,18.555500030517578,18.725000381469727,18.48200035095215,18.59600067138672,18.59600067138672,40740000
2015-03-18,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,28.308000564575195,35324000,18.49850082397461,18.79949951171875,18.334999084472656,18.756999969482422,18.756999969482422,53082000
2015-03-19,28.22599983215332,28.347999572753906,28.106000900268555,28.183500289916992,28.183500289916992,24660000,18.693500518798828,18.855499267578125,18.609500885009766,18.66200065612793,18.66200065612793,38314000
2015-03-20,28.335500717163086,28.354999542236328,28.224000930786133,28.247499465942383,28.247499465942383,44320000,18.81450080871582,18.9685001373291,18.79599952697754,18.92449951171875,18.92449951171875,75272000
2015-03-23,28.299999237060547,28.48200035095215,28.152999877929688,28.26849937438965,28.26849937438965,30234000,18.903499603271484,19.088499069213867,18.746999740600586,18.75550079345703,18.75550079345703,44786000
2015-03-24,28.427000045776367,29.0939998626709,28.404499053955078,28.87700080871582,28.87700080871582,79156000,18.699499130249023,18.761999130249023,18.613500595092773,18.704500198364258,18.704500198364258,44564000
2015-03-25,28.87849998474121,29.00349998474121,28.350000381469727,28.350000381469727,28.350000381469727,53070000,18.758499145507812,19.024999618530273,18.51449966430664,18.54800033569336,18.54800033569336,68590000
2015-03-26,28.232500076293945,28.359500885009766,27.91550064086914,28.18199920654297,28.18199920654297,49842000,18.47949981689453,18.56999969482422,18.282499313354492,18.36750030517578,18.36750030517578,58600000
2015-03-27,28.09149932861328,28.203500747680664,27.846500396728516,27.877500534057617,27.877500534057617,34552000,18.355499267578125,18.65850067138672,18.328500747680664,18.527999877929688,18.527999877929688,52196000
2015-03-30,28.012500762939453,28.107999801635742,27.839500427246094,28.05699920654297,28.05699920654297,24788000,18.5935001373291,18.805999755859375,18.577499389648438,18.72949981689453,18.72949981689453,36418000
2015-03-31,27.89699935913086,28.122499465942383,27.73349952697754,27.735000610351562,27.735000610351562,34932000,18.66200065612793,18.885000228881836,18.57550048828125,18.604999542236328,18.604999542236328,50122000
2015-04-01,27.741500854492188,27.924999237060547,27.30150032043457,27.47450065612793,27.47450065612793,38902000,18.604999542236328,18.658000946044922,18.41699981689453,18.51300048828125,18.51300048828125,49162000
2015-04-02,27.370500564575195,27.399999618530273,27.02199935913086,27.065500259399414,27.065500259399414,47760000,18.524999618530273,18.663999557495117,18.450000762939453,18.612499237060547,18.612499237060547,37506000
2015-04-06,26.941999435424805,27.277000427246094,26.78499984741211,27.197500228881836,27.197500228881836,33718000,18.5049991607666,19.010000228881836,18.468000411987305,18.851999282836914,18.851999282836914,61014000
2015-04-07,27.249500274658203,27.507999420166016,27.179500579833984,27.243000030517578,27.243000030517578,27318000,18.8075008392334,18.965499877929688,18.701499938964844,18.720500946044922,18.720500946044922,39098000
2015-04-08,27.299999237060547,27.575000762939453,27.299999237060547,27.441999435424805,27.441999435424805,28386000,18.732999801635742,19.07900047302246,18.732500076293945,19.059999465942383,19.059999465942383,52728000
2015-04-09,27.460500717163086,27.4685001373291,27.09749984741211,27.400999069213867,27.400999069213867,32366000,19.033000946044922,19.22100067138672,18.940000534057617,19.177000045776367,19.177000045776367,47846000
2015-04-10,27.478500366210938,27.49250030517578,27.249000549316406,27.427000045776367,27.427000045776367,26104000,19.215499877929688,19.356000900268555,19.06599998474121,19.13249969482422,19.13249969482422,51470000
2015-04-13,27.352500915527344,27.66349983215332,27.315000534057617,27.43199920654297,27.43199920654297,29326000,19.17650032043457,19.263999938964844,19.006999969482422,19.118000030517578,19.118000030517578,37890000
2015-04-14,27.328500747680664,27.328500747680664,26.78700065612793,26.98900032043457,26.98900032043457,47206000,19.175500869750977,19.390499114990234,19.06049919128418,19.25550079345703,19.25550079345703,51672000
2015-04-15,26.898000717163086,27.159500122070312,26.618499755859375,27.052000045776367,27.052000045776367,46962000,19.232500076293945,19.288999557495117,19.082000732421875,19.172500610351562,19.172500610351562,38664000
2015-04-16,26.917499542236328,27.261499404907227,26.905000686645508,27.176000595092773,27.176000595092773,31722000,19.184499740600586,19.372499465942383,19.177499771118164,19.302000045776367,19.302000045776367,41608000
2015-04-17,26.86549949645996,26.989999771118164,26.450000762939453,26.636999130249023,26.636999130249023,49234000,19.131500244140625,19.17799949645996,18.719999313354492,18.777999877929688,18.777999877929688,76794000
