Artist,Track,Album,Album_type,Views,Likes,Comments,Licensed,official_video,Stream,Views_state,comments_likes,stream_state
Estopa,Tu Calorro,Estopa,album,25537515.0,72627.0,3098.0,True,True,79802096.0,high,low and low,medium
Estopa,Ay Haiti!,Ay Haiti!,single,218111.0,2002.0,175.0,True,True,61921081.0,low,low and low,medium
Estopa,Vino Tinto,Destrangis,album,53563009.0,152529.0,4353.0,True,True,58892021.0,high,high and high,medium
Estopa,Por la Raja de Tu Falda,Estopa,album,27970355.0,105571.0,2947.0,True,True,62463879.0,high,low and low,medium
Estopa,Camiseta de Rokanrol,Camiseta de Rokanrol,single,8553848.0,83669.0,2418.0,True,True,13046092.0,low,low and low,low
Estopa,Cacho a Cacho,Estopa,album,13463903.0,31013.0,796.0,True,True,35066598.0,low,low and low,medium
Estopa,Paseo,Voces de Ultrarumba,album,6376678.0,25094.0,267.0,False,False,40002969.0,low,low and low,medium
Estopa,Rumbapop,Esta Vida Es Un Jaleo,album,2520358.0,25012.0,433.0,True,True,9609907.0,low,low and low,low
Belinda,LAS 12,LAS 12,single,32239731.0,213202.0,22243.0,True,True,64609828.0,high,high and high,medium
Belinda,La Niña de la Escuela,La Niña,album,233501982.0,1617797.0,72152.0,True,True,133052658.0,high,high and high,medium
Belinda,Resistiré,Resistiré,single,15922784.0,260405.0,14941.0,True,True,48533462.0,high,high and high,medium
Belinda,Ay Haiti!,Ay Haiti!,single,218111.0,2002.0,175.0,True,True,61921081.0,low,low and low,medium
Belinda,Bella Traicion,Utopia 2,album,40180380.0,179954.0,7997.0,True,True,36539691.0,high,high and high,medium
Belinda,Ángel - Once in Your Lifetime,Belinda,album,2841.0,97.0,7.0,False,False,41775156.0,low,low and low,medium
Belinda,Luz Sin Gravedad,Utopia 2,album,79670207.0,436350.0,20245.0,True,True,51802765.0,high,high and high,medium
Belinda,Si Nos Dejan,Si Nos Dejan,single,4003993.0,54765.0,1872.0,True,True,32183488.0,low,low and low,medium
Belinda,Me Encantaría,Me Encantaría,single,2802175.0,52745.0,15297.0,True,True,3174503.0,low,low and high,low
Brooks & Dunn,Brand New Man,#1s ... and then some,album,33246.0,1155.0,73.0,False,False,59177434.0,low,low and low,medium
Cardenales De Nuevo León,Belleza De Cantina,Por Las Damas,album,10238257.0,86553.0,1165.0,False,False,227738259.0,low,low and low,high
Cardenales De Nuevo León,Mi Cómplice,Compraron Una Cantina,album,290997367.0,802594.0,10285.0,True,True,118559214.0,high,high and high,medium
Cardenales De Nuevo León,Quiero Que Sepas,Ranchero,album,4275956.0,21759.0,230.0,True,True,68634733.0,low,low and low,medium
Cardenales De Nuevo León,Compré Una Cantina,Compraron Una Cantina,album,28085404.0,87083.0,948.0,True,True,50206988.0,high,low and low,medium
Cardenales De Nuevo León,El Primer Tonto,Compraron Una Cantina,album,16383884.0,65623.0,699.0,True,True,46177227.0,high,low and low,medium
Cardenales De Nuevo León,Que Nadie Sepa,Que Nadie Sepa,album,63927746.0,211000.0,3670.0,False,False,67700052.0,high,high and high,medium
Cardenales De Nuevo León,Necesito Decírtelo,De Norte A Sur,album,93129507.0,286600.0,3079.0,True,True,48070288.0,high,high and low,medium
Cardenales De Nuevo León,No Te Extraño,Se Renta Un Corazón (Reissue),album,54153214.0,129523.0,2032.0,True,True,21388831.0,high,high and low,medium
Cardenales De Nuevo León,Si Yo Fuera Él,Si Yo Fuera El,album,14914399.0,57354.0,900.0,True,True,48805946.0,high,low and low,medium
Cardenales De Nuevo León,Soy Lo Peor,Fuego Contra Fuego (Clásicos Digitalizados),album,34091215.0,105029.0,1899.0,True,True,34235387.0,high,low and low,medium
Bobby Helms,Jingle Bell Rock,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),single,11833849.0,58351.0,624.0,False,False,737125860.0,low,low and low,high
Bobby Helms,My Special Angel,Bobby Helms Sings To My Special Angel,album,101943.0,1635.0,82.0,False,True,3804443.0,low,low and low,low
Bobby Helms,Captain Santa Claus,Jingle Bell Rock/Captain Santa Claus (And His Reindeer Space Patrol),single,6472.0,107.0,19.0,False,False,1305004.0,low,low and low,low
Bobby Helms,Fraulein,20 Of His Best,album,2561436.0,10485.0,388.0,False,False,1243914.0,low,low and low,low
Bobby Helms,I Wanna Go To Santa Claus Land,A Little Darlin' Christmas,album,4109.0,35.0,4.0,False,False,232020.0,low,low and low,low
Bobby Helms,Jingle Bell Rock (Special Nashville Edition),Jingle Bell Rock (Special Nashville Edition),album,11465.0,82.0,0.0,True,True,431282.0,low,low and low,low
Bobby Helms,Sugar Moon,Bobby Helms Sings To My Special Angel,album,5343.0,49.0,4.0,False,False,266245.0,low,low and low,low
Bobby Helms,Fraulein - Single Version,The Best Of Bobby Helms,compilation,2561436.0,10485.0,388.0,False,False,394534.0,low,low and low,low
Bobby Helms,(You Are) My Special Angel,Super Hits From 1957,compilation,4089581.0,29891.0,1640.0,False,False,239803.0,low,low and low,low
Bobby Helms,Here Comes Santa Claus,Jingle Bell Rock (Special Nashville Edition),album,6163.0,33.0,1.0,False,False,50662.0,low,low and low,low
Beastie Boys,Sabotage,Ill Communication,album,111775988.0,699087.0,27662.0,True,True,298200376.0,high,high and high,high
Beastie Boys,Fight For Your Right,Licensed To Ill,album,24948.0,130.0,3.0,False,False,176783017.0,low,low and low,high
Beastie Boys,Intergalactic - Remastered 2009,Hello Nasty (Deluxe Version/Remastered 2009),album,78862850.0,590080.0,26284.0,True,True,180450916.0,high,high and high,high
Beastie Boys,No Sleep Till Brooklyn,Licensed To Ill,album,46709599.0,321480.0,12113.0,True,True,123249081.0,high,high and high,medium
Beastie Boys,Brass Monkey,Licensed To Ill,album,4094496.0,18940.0,1264.0,True,True,88789433.0,low,low and low,medium
Beastie Boys,So What'Cha Want,Anthology: The Sounds Of Science,compilation,36075350.0,235541.0,13561.0,True,True,28842105.0,high,high and high,medium
Beastie Boys,Girls,Licensed To Ill,album,6553735.0,35089.0,2000.0,False,False,46013190.0,low,low and low,medium
Beastie Boys,Sure Shot,Ill Communication,album,20163905.0,123625.0,4645.0,True,True,35783254.0,high,low and high,medium
Beastie Boys,Paul Revere,Licensed To Ill,album,166303.0,1484.0,99.0,False,False,45410998.0,low,low and low,medium
Beastie Boys,So What'Cha Want - Remastered 2009,Check Your Head,album,36075350.0,235541.0,13561.0,True,True,32831182.0,high,high and high,medium
Chicago,If You Leave Me Now,Chicago X,album,15866250.0,94171.0,5954.0,False,False,322693579.0,high,low and high,high
Chicago,You're the Inspiration - 2006 Remaster,Chicago 17 (Expanded & Remastered),album,40108721.0,327127.0,9030.0,True,True,263263996.0,high,high and high,high
Chicago,Hard to Say I'm Sorry / Get Away - 2006 Remaster,Chicago 16 (Expanded & Remastered),album,30370417.0,263309.0,4699.0,True,True,179204379.0,high,high and high,high
Chicago,25 or 6 to 4 - 2002 Remaster,Chicago II,album,111539.0,1680.0,193.0,True,True,93536322.0,low,low and low,medium
Chicago,Saturday in the Park - 2002 Remaster,Chicago V (Expanded & Remastered),album,2769070.0,24297.0,350.0,True,True,79513337.0,low,low and low,medium
Chicago,Hard Habit to Break - 2006 Remaster,Chicago 17 (Expanded & Remastered),album,2590204.0,21996.0,767.0,True,True,41629893.0,low,low and low,medium
Chicago,Will You Still Love Me? - Alternate,Chicago 18 (Expanded Edition),album,117162.0,2374.0,8.0,True,True,30149796.0,low,low and low,medium
Chicago,Feelin' Stronger Every Day - 2002 Remaster,Chicago VI (Expanded & Remastered),album,2269648.0,16604.0,477.0,True,True,13420817.0,low,low and low,low
Chicago,Look Away - 2009 Remaster,Chicago 19 (Expanded Edition),album,12263821.0,80303.0,2261.0,True,True,21415417.0,low,low and low,medium
Legião Urbana,Tempo Perdido,Dois,album,5431033.0,47602.0,2675.0,False,False,169644074.0,low,low and low,high
Legião Urbana,Será,Legião Urbana,album,9719176.0,81665.0,2564.0,True,True,92649112.0,low,low and low,medium
Legião Urbana,Eduardo E Mônica,Dois,album,4714435.0,88908.0,2281.0,False,False,84104622.0,low,low and low,medium
Legião Urbana,Pais E Filhos,As Quatro Estações,album,92462795.0,656383.0,20556.0,False,False,88126588.0,high,high and high,medium
Legião Urbana,Quase Sem Querer,Dois,album,1301491.0,8343.0,407.0,False,False,50695239.0,low,low and low,medium
Legião Urbana,Faroeste Caboclo,Que Pais E Este,album,54892805.0,482837.0,14738.0,True,True,56016287.0,high,high and high,medium
Legião Urbana,Quando O Sol Bater Na Janela Do Teu Quarto,As Quatro Estações,album,4218653.0,36580.0,1073.0,False,False,24348019.0,low,low and low,medium
Legião Urbana,Ainda É Cedo,Legião Urbana,album,53953.0,1961.0,137.0,False,False,46389775.0,low,low and low,medium
Legião Urbana,Eu Sei,Que Pais E Este,album,17867732.0,76939.0,2251.0,True,True,17564170.0,high,low and low,low
Legião Urbana,Hoje A Noite Não Tem Luar (Hoy Me Voy Para México) - Ao Vivo Em São Paulo / 1999,MPB das Antigas,compilation,5824282.0,33369.0,1052.0,True,True,42381225.0,low,low and low,medium
Abel Pintos,"Y, ¿Si Fuera Ella? - + Es +",+ Es + (El Concierto / En Directo En El Estadio Vicente Calderón / 2017),album,44480558.0,352973.0,7956.0,True,True,179230151.0,high,high and high,high
Abel Pintos,Abrazándonos,Abrazándonos,single,10810767.0,47282.0,1331.0,True,True,11201830.0,low,low and low,low
Abel Pintos,Sin Principio Ni Final,Sueño Dorado,album,134111765.0,436365.0,9913.0,True,True,59742726.0,high,high and high,medium
Abel Pintos,Oncemil,11,album,74949734.0,264334.0,5446.0,True,True,60663359.0,high,high and high,medium
Abel Pintos,Motivos,Abel,album,362786.0,1057.0,21.0,False,False,30301102.0,low,low and low,medium
Abel Pintos,Paisaje,Paisaje,single,9803471.0,51149.0,1226.0,False,False,10154969.0,low,low and low,low
Abel Pintos,Aventura (feat. Marcela Morelo),Reevolución,album,17951938.0,32072.0,797.0,True,True,28953239.0,high,low and low,medium
Abel Pintos,No Me Olvides,Sueño Dorado,album,42674799.0,137274.0,2403.0,True,True,36400240.0,high,high and low,medium
Abel Pintos,La Llave,Sueño Dorado,album,31290636.0,108350.0,2745.0,True,True,30478692.0,high,low and low,medium
Abel Pintos,Tanto Amor,Abel,album,83525442.0,186590.0,4953.0,True,True,35535678.0,high,high and high,medium
Tchakabum,Tubarão Te Amo,Tubarão Te Amo,single,30542822.0,347818.0,7864.0,True,True,87618678.0,high,high and high,medium
Tchakabum,Onda Onda (Olha a Onda),Capitao Tchaka,album,129272195.0,887563.0,17178.0,False,False,27211796.0,high,high and high,medium
Tchakabum,Danca Da Maozinha,Tchakabum Ao Vivo,album,163006.0,2541.0,34.0,True,True,20294408.0,low,low and low,medium
Tchakabum,Onda Onda (Olha a Onda),"TchakaFunk, Pt. 1",single,129272195.0,887563.0,17178.0,False,False,547859.0,high,high and high,low
Tchakabum,Explosão,Explosão,album,4362859.0,24229.0,650.0,False,False,4440493.0,low,low and low,low
Tchakabum,Tesouro de Pirata - Onda Onda,Tesouro de Pirata (Onda Onda),single,7031.0,154.0,12.0,False,True,2029473.0,low,low and low,low
Tchakabum,Aviao,Aviao,album,95544.0,171.0,8.0,False,False,1312664.0,low,low and low,low
Tchakabum,Tesouro Do Pirata,Tchakabum Ao Vivo,album,7031.0,154.0,12.0,False,True,1940826.0,low,low and low,low
Tchakabum,Tchakabunda,Tchakabunda,single,31731.0,255.0,29.0,True,True,25850.0,low,low and low,low
Tchakabum,Tesouro do Pirata / Dança da Mãozinha - Ao Vivo,Explosão,album,2020906.0,21056.0,31.0,True,True,972829.0,low,low and low,low
LP,Lost on You,Lost on You,album,52547966.0,309373.0,7721.0,True,True,629760955.0,high,high and high,high
LP,Line It Up (feat. LP),Fever Dream,album,561077.0,16054.0,672.0,False,False,3150857.0,low,low and low,low
LP,When We're High,Lost on You,album,1673364.0,14861.0,360.0,True,True,97068757.0,low,low and low,medium
LP,Girls Go Wild,Heart to Mouth,album,11285575.0,53251.0,1195.0,False,False,65004487.0,low,low and low,medium
LP,Other People,Lost on You,album,24349319.0,134592.0,2666.0,True,True,72457420.0,high,high and low,medium
LP,Tightrope,Lost on You,album,84938509.0,570901.0,14140.0,False,True,46443031.0,high,high and high,medium
LP,Forever for Now,Forever for Now (Deluxe Edition),album,10335023.0,84375.0,1055.0,True,True,29697328.0,low,low and low,medium
LP,Halo - Live,Forever for Now (Deluxe Edition),album,116972082.0,546399.0,19867.0,False,True,19263266.0,high,high and high,medium
LP,Muddy Waters,Lost on You,album,135636706.0,623363.0,12810.0,False,True,55827128.0,high,high and high,medium
LP,Recovery,Heart to Mouth,album,21187362.0,145507.0,2517.0,True,True,27201336.0,high,high and low,medium
LMFAO,Party Rock Anthem,Sorry For Party Rocking,album,2252581562.0,11036446.0,649651.0,True,True,543246526.0,high,high and high,high
LMFAO,Sexy And I Know It,Sorry For Party Rocking (Deluxe Version),album,955831760.0,5734888.0,446761.0,True,True,346448655.0,high,high and high,high
LMFAO,Shots,Party Rock,album,268090767.0,1089074.0,53263.0,True,True,191704554.0,high,high and high,high
LMFAO,Sorry For Party Rocking,Sorry For Party Rocking (Deluxe Version),album,592318446.0,2744625.0,167997.0,True,True,92486652.0,high,high and high,medium
LMFAO,Yes,Party Rock,album,71389485.0,278442.0,26658.0,True,True,48541271.0,high,high and high,medium
LMFAO,Champagne Showers,Sorry For Party Rocking,album,277115918.0,1129300.0,82921.0,True,True,66732972.0,high,high and high,medium
LMFAO,La La La,Party Rock,album,99100879.0,332224.0,25407.0,True,True,20785978.0,high,high and high,medium
LMFAO,I'm In Miami Bitch,Party Rock,album,41267648.0,102592.0,8852.0,True,True,28288578.0,high,low and high,medium
LMFAO,Let The Bass Kick In Miami Girl - The Only Way Is Essex Mix,Let The Bass Kick In Miami Girl (The Only Way Is Essex Mix),single,4468.0,46.0,0.0,True,True,15092931.0,low,low and low,low
LMFAO,Rock The BeaT,Party Rock,album,52140.0,225.0,16.0,False,False,3447302.0,low,low and low,low
America,A Horse with No Name,America,album,2297205.0,31742.0,1246.0,True,True,503532637.0,low,low and low,high
America,Sister Golden Hair,Hearts,album,25414160.0,113452.0,5047.0,False,False,148097616.0,high,low and high,high
America,Ventura Highway,Homecoming,album,2474965.0,20652.0,1068.0,False,False,160985238.0,low,low and low,high
America,Lonely People,Holiday,album,553188.0,7040.0,368.0,True,True,26268353.0,low,low and low,medium
America,You Can Do Magic,View From The Ground,album,19186089.0,150515.0,6631.0,True,True,47858922.0,high,high and high,medium
America,I Need You,America,album,318518.0,4397.0,173.0,True,True,38437029.0,low,low and low,medium
America,Tin Man,Holiday,album,2017659.0,24900.0,541.0,True,True,38365649.0,low,low and low,medium
America,All My Life,Silent Letter,album,352159.0,2326.0,140.0,False,False,27691603.0,low,low and low,medium
America,Daisy Jane,Hearts,album,2836290.0,12913.0,1461.0,False,False,8365512.0,low,low and low,low
America,Sandman,America,album,186547.0,2633.0,170.0,True,True,12682469.0,low,low and low,low
The National,Tropic Morning News,Tropic Morning News,single,287826.0,7005.0,449.0,True,True,2251915.0,low,low and low,low
The National,Weird Goodbyes (feat. Bon Iver),Weird Goodbyes (feat. Bon Iver),single,771918.0,12601.0,544.0,True,True,11320515.0,low,low and low,low
The National,coney island (feat. The National),evermore,album,9967596.0,157744.0,6059.0,True,True,108981666.0,low,high and high,medium
The National,I Need My Girl,Trouble Will Find Me,album,16268049.0,91160.0,2014.0,True,True,141126079.0,high,low and low,high
The National,Light Years,I Am Easy to Find,album,3845491.0,40683.0,1142.0,True,True,48372913.0,low,low and low,medium
The National,Fake Empire,Boxer,album,23180.0,255.0,10.0,False,False,51832843.0,low,low and low,medium
The National,About Today - 2021 Remaster,Cherry Tree (2021 Remaster),single,55722.0,851.0,2.0,True,True,74190055.0,low,low and low,medium
The National,Bloodbuzz Ohio,High Violet,album,1094885.0,6816.0,157.0,True,True,58929252.0,low,low and low,medium
The National,I Should Live in Salt,Trouble Will Find Me,album,369262.0,2874.0,149.0,False,True,48174242.0,low,low and low,medium
The National,Don't Swallow the Cap,Trouble Will Find Me,album,9606536.0,38488.0,1420.0,True,True,53782928.0,low,low and low,medium
I Virtuosi Italiani,Experience,In A Time Lapse,album,55190725.0,1276659.0,32929.0,True,True,304049897.0,high,high and high,high
I Virtuosi Italiani,Run,In A Time Lapse,album,5637450.0,31452.0,583.0,False,False,24513821.0,low,low and low,medium
I Virtuosi Italiani,Life,In A Time Lapse,album,4849013.0,89956.0,1304.0,True,True,28877799.0,low,low and low,medium
I Virtuosi Italiani,Burning,In A Time Lapse,album,3600345.0,10945.0,215.0,False,False,12952996.0,low,low and low,low
